,log_id,log_dtimes,log_desc,event_id,event_type,event_name,action_dtimes,host_name,host_ip,session_user_id,session_user_name,app_id,app_name,module_id,module_name,ref_id,ref_id_type,cr_by,is_anomaly
1728,02bf16d9-80c4-40d8-9ca2-747d17e30476,2021-06-24 14:23:30.08202,Availability retrieved successfully for booking,PRE_401,BUSINESS,RETRIEVE,2021-06-24 14:23:30.07,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,gage.delarosa.853@mailinator.com,gage.delarosa.853@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",False
1729,bc82c46f-4748-4ff2-855c-54453a252e7b,2021-06-24 14:23:30.862826,Appointment booked successfully,PRE_407,BUSINESS,PERSIST,2021-06-24 14:23:30.852,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,gage.delarosa.853@mailinator.com,gage.delarosa.853@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",False
1730,8588f900-3da4-4726-b19f-01b5358bb99c,2021-06-24 16:10:07.32929,Otp send sucessfully,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 16:10:07.318,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gannon.espinosa.9990@mailinator.com,gannon.espinosa.9990@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
1731,1a326396-cbe2-4935-9603-ea02d5b61231,2021-06-24 16:10:08.381312,User sucessfully logged-in,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 16:10:08.372,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gannon.espinosa.9990@mailinator.com,gannon.espinosa.9990@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
1732,a55363f2-582d-4e0c-a212-baa1477e265e,2021-06-24 16:10:09.716694,Pre-Registration data is sucessfully saved in the demographic table,PRE_407,BUSINESS,PERSIST,2021-06-24 16:10:09.704,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gannon.espinosa.9990@mailinator.com,gannon.espinosa.9990@mailinator.com,MOSIP_1,PREREGISTRATION,DEM,DEMOGRAPHY_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
1733,67f8cfa0-a3cc-40e5-8005-d9773d2ffcf2,2021-06-24 16:10:10.703901,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 16:10:10.694,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gannon.espinosa.9990@mailinator.com,gannon.espinosa.9990@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
1734,3b181577-88af-4b3f-b8b6-9025231828b9,2021-06-24 16:10:11.465633,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 16:10:11.457,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gannon.espinosa.9990@mailinator.com,gannon.espinosa.9990@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
1735,29ecb7e0-f423-457a-b7bf-8c57bb199530,2021-06-24 16:10:12.23024,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 16:10:12.221,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gannon.espinosa.9990@mailinator.com,gannon.espinosa.9990@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
1736,4631642f-99b4-44b1-ac60-4e5693ef86ee,2021-06-24 16:10:12.993507,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 16:10:12.984,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gannon.espinosa.9990@mailinator.com,gannon.espinosa.9990@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
1737,4e58205d-6f2b-4926-b490-576fb8ac8d6b,2021-06-24 16:10:13.753999,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 16:10:13.745,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gannon.espinosa.9990@mailinator.com,gannon.espinosa.9990@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
1738,c34d72a0-047f-4564-bc13-49fb3aa0e2db,2021-06-24 16:10:14.806253,Availability retrieved successfully for booking,PRE_401,BUSINESS,RETRIEVE,2021-06-24 16:10:14.796,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,gannon.espinosa.9990@mailinator.com,gannon.espinosa.9990@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",True
1739,0cdb90af-495a-4805-9825-b3d98bc3ce81,2021-06-24 16:10:15.569804,Appointment booked successfully,PRE_407,BUSINESS,PERSIST,2021-06-24 16:10:15.561,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,gannon.espinosa.9990@mailinator.com,gannon.espinosa.9990@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",True
1740,88f29c3c-057c-4693-9d71-6b2847da0486,2021-06-24 15:10:50.362811,Otp send sucessfully,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 15:10:50.351,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gary.donnelly.7095@mailinator.com,gary.donnelly.7095@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
1741,53e89c5b-634a-4e6a-a15b-5ee2fa014511,2021-06-24 15:10:51.66422,User sucessfully logged-in,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 15:10:51.655,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gary.donnelly.7095@mailinator.com,gary.donnelly.7095@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
1742,cc8298d2-6482-47d6-b0ec-515dadf3d0bd,2021-06-24 15:10:52.688639,Pre-Registration data is sucessfully saved in the demographic table,PRE_407,BUSINESS,PERSIST,2021-06-24 15:10:52.68,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gary.donnelly.7095@mailinator.com,gary.donnelly.7095@mailinator.com,MOSIP_1,PREREGISTRATION,DEM,DEMOGRAPHY_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
1743,5abd656d-4418-4806-bce7-77f3213f7fed,2021-06-24 15:10:53.54348,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:10:53.534,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gary.donnelly.7095@mailinator.com,gary.donnelly.7095@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
1744,aed7ad08-3f0c-4bf4-8d53-068c9adc8bdf,2021-06-24 15:10:54.314525,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:10:54.305,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gary.donnelly.7095@mailinator.com,gary.donnelly.7095@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
1745,51d223e0-a865-4d59-883d-0a1816da19fb,2021-06-24 15:10:55.078333,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:10:55.069,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gary.donnelly.7095@mailinator.com,gary.donnelly.7095@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
1746,5c61a178-f93e-48a8-96f7-e5219dd3bc56,2021-06-24 15:10:55.842192,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:10:55.833,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gary.donnelly.7095@mailinator.com,gary.donnelly.7095@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
1747,355df096-216c-4f0c-bcd3-17d377614504,2021-06-24 15:10:56.608824,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:10:56.599,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gary.donnelly.7095@mailinator.com,gary.donnelly.7095@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
1748,6b4d6f3c-75fc-4a4f-bb9d-55295661fdc5,2021-06-24 15:10:57.529449,Availability retrieved successfully for booking,PRE_401,BUSINESS,RETRIEVE,2021-06-24 15:10:57.519,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,gary.donnelly.7095@mailinator.com,gary.donnelly.7095@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",True
1749,c058b0ee-9b96-41d0-933e-1e3d7aee4155,2021-06-24 15:10:58.295343,Appointment booked successfully,PRE_407,BUSINESS,PERSIST,2021-06-24 15:10:58.286,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,gary.donnelly.7095@mailinator.com,gary.donnelly.7095@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",True
1750,bc27bc8d-9731-4cac-8653-b6434bd2d3c9,2021-06-24 15:47:07.10162,Otp send sucessfully,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 15:47:07.088,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gatlin.rosa.2362@mailinator.com,gatlin.rosa.2362@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
1751,c5a2a187-940f-4bfa-954a-6a00832f7357,2021-06-24 15:47:08.246058,User sucessfully logged-in,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 15:47:08.237,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gatlin.rosa.2362@mailinator.com,gatlin.rosa.2362@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
1752,0da53cdd-3f73-4f8b-9709-4e574d7e4f70,2021-06-24 15:47:10.963543,Pre-Registration data is sucessfully saved in the demographic table,PRE_407,BUSINESS,PERSIST,2021-06-24 15:47:10.95,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gatlin.rosa.2362@mailinator.com,gatlin.rosa.2362@mailinator.com,MOSIP_1,PREREGISTRATION,DEM,DEMOGRAPHY_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
1753,f2efd4a7-32cd-423d-929f-78433f23f4ef,2021-06-24 15:47:12.738208,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:47:12.729,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gatlin.rosa.2362@mailinator.com,gatlin.rosa.2362@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
1754,a1db8200-c3d7-4b36-adb7-9d3d02daea41,2021-06-24 15:47:13.497949,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:47:13.489,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gatlin.rosa.2362@mailinator.com,gatlin.rosa.2362@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
1755,08ad7e31-7030-4bda-b1cd-cc13af465dc9,2021-06-24 15:47:14.264923,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:47:14.256,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gatlin.rosa.2362@mailinator.com,gatlin.rosa.2362@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
1756,6988eddd-5db6-4d89-bdf0-3015af1c24ef,2021-06-24 15:47:15.021904,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:47:15.012,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gatlin.rosa.2362@mailinator.com,gatlin.rosa.2362@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
1757,6eb0c4ec-846a-4ff0-875a-c983ad30f658,2021-06-24 15:47:15.783601,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:47:15.774,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gatlin.rosa.2362@mailinator.com,gatlin.rosa.2362@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
1758,0bcedb6d-5802-4005-83f9-44a8ef62c7fa,2021-06-24 15:47:18.840086,Availability retrieved successfully for booking,PRE_401,BUSINESS,RETRIEVE,2021-06-24 15:47:18.827,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,gatlin.rosa.2362@mailinator.com,gatlin.rosa.2362@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",False
1759,b3123e4c-ae08-4508-b2ef-723164a4c2ad,2021-06-24 15:47:19.595855,Appointment booked successfully,PRE_407,BUSINESS,PERSIST,2021-06-24 15:47:19.587,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,gatlin.rosa.2362@mailinator.com,gatlin.rosa.2362@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",False
1760,73cb03d1-cab8-4ad2-8914-0e2e99073997,2021-06-24 15:08:14.205735,Otp send sucessfully,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 15:08:14.193,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,george.marin.5059@mailinator.com,george.marin.5059@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
1761,65b75ae8-ede3-4c76-9271-0ec291348c4a,2021-06-24 15:08:16.219917,User sucessfully logged-in,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 15:08:16.208,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,george.marin.5059@mailinator.com,george.marin.5059@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
1762,90edfb70-e2f5-49a0-badc-dcf6ecc5c6de,2021-06-24 15:08:17.8854,Pre-Registration data is sucessfully saved in the demographic table,PRE_407,BUSINESS,PERSIST,2021-06-24 15:08:17.873,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,george.marin.5059@mailinator.com,george.marin.5059@mailinator.com,MOSIP_1,PREREGISTRATION,DEM,DEMOGRAPHY_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
1763,2842764b-4521-411a-a15d-b115321c79f4,2021-06-24 15:08:19.167677,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:08:19.157,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,george.marin.5059@mailinator.com,george.marin.5059@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
1764,1973c20d-dfe0-4275-b60b-05987041f5d1,2021-06-24 15:08:19.965276,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:08:19.956,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,george.marin.5059@mailinator.com,george.marin.5059@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
1765,af6f3ec6-ca86-43a5-abf8-ed8a537058db,2021-06-24 15:08:20.727586,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:08:20.718,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,george.marin.5059@mailinator.com,george.marin.5059@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
1766,7b784dcc-d81c-4562-aaaf-6b2632f3e6ef,2021-06-24 15:08:21.491065,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:08:21.482,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,george.marin.5059@mailinator.com,george.marin.5059@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
1767,7785a3ba-4a4a-4f34-af4b-fcc1dc85531c,2021-06-24 15:08:22.258718,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 15:08:22.249,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,george.marin.5059@mailinator.com,george.marin.5059@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
1768,4c7ce634-e0f1-4358-aa82-5de1a7768ebb,2021-06-24 15:08:24.600001,Availability retrieved successfully for booking,PRE_401,BUSINESS,RETRIEVE,2021-06-24 15:08:24.588,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,george.marin.5059@mailinator.com,george.marin.5059@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",False
1769,b60b70d4-89f0-4037-9351-2ae2d16a5b1a,2021-06-24 15:08:25.371046,Appointment booked successfully,PRE_407,BUSINESS,PERSIST,2021-06-24 15:08:25.362,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,george.marin.5059@mailinator.com,george.marin.5059@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",False
1770,7f3136ea-4200-4ff1-abde-3585f833b7b0,2021-06-24 16:05:57.5302,Otp send sucessfully,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 16:05:57.518,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gerardo.beach.4667@mailinator.com,gerardo.beach.4667@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
1771,a6ee2e18-834b-4f90-aeb2-036e8a729929,2021-06-24 16:05:58.537508,User sucessfully logged-in,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 16:05:58.527,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gerardo.beach.4667@mailinator.com,gerardo.beach.4667@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
1772,b0f92a61-b1e5-4cc1-bc29-03cb507a8a20,2021-06-24 16:05:59.560734,Pre-Registration data is sucessfully saved in the demographic table,PRE_407,BUSINESS,PERSIST,2021-06-24 16:05:59.552,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gerardo.beach.4667@mailinator.com,gerardo.beach.4667@mailinator.com,MOSIP_1,PREREGISTRATION,DEM,DEMOGRAPHY_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
1773,30c98804-96e2-48b0-950b-129271699085,2021-06-24 16:06:00.745793,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 16:06:00.736,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gerardo.beach.4667@mailinator.com,gerardo.beach.4667@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
1774,c421b75b-72e9-463a-ba82-008094635798,2021-06-24 16:06:01.517592,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 16:06:01.509,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gerardo.beach.4667@mailinator.com,gerardo.beach.4667@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
1775,596b9303-fb91-4b62-8c29-4037944945c4,2021-06-24 16:06:02.285631,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 16:06:02.277,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gerardo.beach.4667@mailinator.com,gerardo.beach.4667@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
1776,9d7c0383-b8ed-4968-befe-f3aa5dbc93e2,2021-06-24 16:06:03.052882,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 16:06:03.044,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gerardo.beach.4667@mailinator.com,gerardo.beach.4667@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
1777,1d9a21f1-c09a-404a-9fe7-121ae1b96b4e,2021-06-24 16:06:03.812899,Document uploaded & the respective Pre-Registration data is saved in the document table,PRE_404,BUSINESS,UPLOAD,2021-06-24 16:06:03.803,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gerardo.beach.4667@mailinator.com,gerardo.beach.4667@mailinator.com,MOSIP_1,PREREGISTRATION,DOC,DOCUMENT_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",True
1778,2b8a6d8e-f43b-448c-a940-fecbf4bc9eb9,2021-06-24 16:06:04.903453,Availability retrieved successfully for booking,PRE_401,BUSINESS,RETRIEVE,2021-06-24 16:06:04.893,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,gerardo.beach.4667@mailinator.com,gerardo.beach.4667@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",True
1779,3d6819b4-2e15-43bb-b6df-8fa02f3bd096,2021-06-24 16:06:05.683619,Appointment booked successfully,PRE_407,BUSINESS,PERSIST,2021-06-24 16:06:05.674,prereg-booking-service-5c57b8d675-hpshx,10.244.3.26,gerardo.beach.4667@mailinator.com,gerardo.beach.4667@mailinator.com,MOSIP_1,PREREGISTRATION,BOOK,BOOKING_SERVICE,10001,PRE_REGISTRATION_ID,"SYSTEM
",True
1780,4aa6546b-7044-4434-8c19-f5a64bc749ff,2021-06-24 14:40:29.956255,Otp send sucessfully,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 14:40:29.944,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gibson.elder.6782@mailinator.com,gibson.elder.6782@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
1781,c48aed98-c621-4719-8196-1582a3c9d96e,2021-06-24 14:40:32.47642,User sucessfully logged-in,PRE_410,BUSINESS,AUTHENTICATION,2021-06-24 14:40:32.465,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gibson.elder.6782@mailinator.com,gibson.elder.6782@mailinator.com,MOSIP_1,PREREGISTRATION,AUTHENTICATION,AUTHENTICATION_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
1782,88cb98c4-3984-4f7f-89be-02507316f9aa,2021-06-24 14:40:33.768377,Pre-Registration data is sucessfully saved in the demographic table,PRE_407,BUSINESS,PERSIST,2021-06-24 14:40:33.759,prereg-application-service-6dfcd55896-pw4ct,10.244.3.32,gibson.elder.6782@mailinator.com,gibson.elder.6782@mailinator.com,MOSIP_1,PREREGISTRATION,DEM,DEMOGRAPHY_SERVICE,NO_ID,PRE_REGISTRATION_ID,"SYSTEM
",False
